NODE_ID,log_date,Col_0,Col_1,Col_2,Col_3,Col_4,Col_5,Col_6,Col_7,Col_8,Col_9,Col_10,Col_11,Col_12,Col_13,Col_14,Col_15,Col_16,Col_17,Col_18,Col_19,Col_20,Col_21,Col_22,Col_23,Col_24,Col_25,Col_26,Col_27
e00fce682c26b88b84ab26f2,2001-01-01,1605637699,0.351563,-0.781441,3.398438,68.766785,63.731384,12.555389,0.000000,0.000000,0.000000,12.485962,63.819885,0.000000,400.000000,13141.000000,17977.000000,12.603455,64.331055,0.000000,400.000000,13105.000000,18149.000000,1442.062500,2498.250000,11.812500,1446.937500,2498.250000,11.250000
e00fce682c26b88b84ab26f2,2001-01-01,1605638663,0.351563,-0.781441,3.398438,57.045181,63.699341,12.555389,0.000000,0.000000,0.000000,12.453918,63.812256,0.000000,400.000000,13139.000000,17974.000000,12.614136,64.338684,0.000000,400.000000,13099.000000,18146.000000,1442.812500,2498.625000,12.000000,1447.500000,2498.250000,11.250000
e00fce682c26b88b84ab26f2,2001-01-01,1605639610,0.351563,-0.781441,3.398438,57.826618,63.775635,12.539368,0.000000,0.000000,0.000000,12.424545,63.781738,0.000000,406.000000,13134.000000,17980.000000,12.542038,64.201355,0.000000,400.000000,13098.000000,18145.000000,1442.812500,2498.437500,11.812500,1447.687500,2498.062500,11.250000
e00fce682c26b88b84ab26f2,2001-01-01,1605640557,0.351563,-0.781441,3.398438,59.389500,63.787842,12.555389,0.000000,0.000000,0.000000,12.400513,63.807678,0.000000,404.000000,13138.000000,17979.000000,12.542038,64.323425,0.000000,400.000000,13102.000000,18142.000000,1442.812500,2498.437500,11.812500,1447.687500,2498.062500,11.437500
e00fce682c26b88b84ab26f2,2001-01-01,1605641504,0.351563,-0.781441,3.398438,68.766785,63.815308,12.555389,0.000000,0.000000,0.000000,12.555389,63.755798,0.000000,400.000000,13137.000000,17978.000000,12.558060,64.247131,0.000000,400.000000,13099.000000,18147.000000,1443.000000,2498.437500,11.812500,1447.875000,2497.875000,11.250000
e00fce682c26b88b84ab26f2,2001-01-01,1605825913,3.515625,0.390720,3.398438,66.422470,72.857666,7.786255,32.000000,35.000000,40.000000,6.079941,68.731689,0.000000,400.000000,12176.000000,16994.000000,7.225494,65.617371,0.000000,400.000000,12154.000000,17149.000000,1311.187500,2498.062500,11.625000,1287.375000,2498.062500,11.062500
e00fce682c26b88b84ab26f2,2001-01-01,1605826859,0.976563,-0.781441,3.437500,57.826618,65.959167,6.152039,4.000000,5.000000,6.000000,6.165390,70.199585,0.000000,400.000000,12685.000000,17431.000000,6.905060,67.541504,0.000000,400.000000,12653.000000,17571.000000,1292.062500,2498.062500,11.625000,1268.437500,2498.250000,11.062500
e00fce682c26b88b84ab26f2,2001-01-01,1605827806,0.078125,-0.781441,3.398438,58.608059,66.400146,4.648666,0.000000,0.000000,0.000000,5.957108,71.430969,0.000000,400.000000,12957.000000,17682.000000,6.581955,69.056702,0.000000,400.000000,12903.000000,17812.000000,1281.375000,2498.437500,11.625000,1260.750000,2497.875000,10.875000
e00fce682c26b88b84ab26f2,2001-01-01,1605828753,0.000000,-0.781441,3.398438,60.952385,66.627502,3.770142,0.000000,0.000000,0.000000,5.949097,72.315979,0.000000,400.000000,13126.000000,17818.000000,6.341629,70.234680,0.000000,400.000000,13077.000000,17971.000000,1272.937500,2498.062500,11.625000,1256.625000,2497.875000,10.875000
e00fce682c26b88b84ab26f2,2001-01-01,1605829961,0.000000,-1.172161,3.398438,73.455437,66.484070,3.276138,0.000000,0.000000,0.000000,5.922394,73.510742,0.000000,400.000000,13232.000000,17911.000000,5.930405,71.556091,0.000000,400.000000,13182.000000,18050.000000,1265.812500,2498.062500,11.437500,1254.750000,2497.687500,10.875000
e00fce682c26b88b84ab26f2,2001-01-01,1635767623,0.078125,-0.781441,3.984375,175.824173,33.352661,22.197800,25.000000,19.000000,12.000000,-9999.000000,-9999.000000,0.000000,0.000000,0.000000,0.000000,-9999.000000,-9999.000000,0.000000,0.000000,0.000000,0.000000,1702.125000,2499.187500,11.625000,1701.000000,2498.437500,10.875000
e00fce682c26b88b84ab26f2,2001-01-01,1635768576,0.312500,-0.781441,3.984375,55.482296,33.926392,22.080307,43.000000,33.000000,20.000000,-9999.000000,-9999.000000,0.000000,0.000000,0.000000,0.000000,-9999.000000,-9999.000000,0.000000,0.000000,0.000000,0.000000,1695.562500,2499.187500,11.625000,1693.500000,2498.437500,10.875000
e00fce682c26b88b84ab26f2,2001-01-01,1635769776,0.351563,-0.781441,3.984375,76.581192,34.071350,21.914749,44.000000,34.000000,21.000000,-9999.000000,-9999.000000,0.000000,0.000000,0.000000,0.000000,-9999.000000,-9999.000000,0.000000,0.000000,0.000000,0.000000,1692.562500,2499.187500,11.625000,1690.875000,2498.437500,10.875000
e00fce682c26b88b84ab26f2,2001-01-01,1635770751,0.351563,-0.781441,3.984375,55.482296,35.224915,21.866684,45.000000,35.000000,22.000000,-9999.000000,-9999.000000,0.000000,0.000000,0.000000,0.000000,-9999.000000,-9999.000000,0.000000,0.000000,0.000000,0.000000,1690.687500,2499.000000,11.625000,1690.687500,2498.437500,10.875000
e00fce682c26b88b84ab26f2,2001-01-01,1635771706,0.351563,-0.781441,3.984375,56.263737,33.659363,21.882706,0.000000,0.000000,0.000000,-9999.000000,-9999.000000,0.000000,0.000000,0.000000,0.000000,-9999.000000,-9999.000000,0.000000,0.000000,0.000000,0.000000,1690.875000,2499.000000,11.625000,1690.687500,2498.625000,10.875000
e00fce682c26b88b84ab26f2,2001-01-01,1635772661,0.351563,-0.781441,3.984375,65.641029,33.459473,21.821289,0.000000,1.000000,0.000000,-9999.000000,-9999.000000,0.000000,0.000000,0.000000,0.000000,-9999.000000,-9999.000000,0.000000,0.000000,0.000000,0.000000,1692.187500,2498.812500,11.812500,1691.625000,2498.437500,10.875000
e00fce682c26b88b84ab26f2,2001-01-01,1635773616,0.351563,-0.781441,3.984375,59.389500,33.764648,22.080307,0.000000,0.000000,0.000000,-9999.000000,-9999.000000,0.000000,0.000000,0.000000,0.000000,-9999.000000,-9999.000000,0.000000,0.000000,0.000000,0.000000,1692.187500,2499.187500,11.625000,1690.687500,2498.437500,11.062500
e00fce682c26b88b84ab26f2,2001-01-01,1635774595,0.351563,-0.781441,3.984375,63.296707,33.291626,22.080307,0.000000,1.000000,0.000000,-9999.000000,-9999.000000,0.000000,0.000000,0.000000,0.000000,-9999.000000,-9999.000000,0.000000,0.000000,0.000000,0.000000,1692.187500,2499.000000,11.625000,1689.937500,2498.625000,11.062500
e00fce682c26b88b84ab26f2,2001-01-01,1635775550,0.351563,-0.781441,3.984375,65.641029,33.517456,22.080307,0.000000,0.000000,0.000000,-9999.000000,-9999.000000,0.000000,0.000000,0.000000,0.000000,-9999.000000,-9999.000000,0.000000,0.000000,0.000000,0.000000,1692.000000,2499.000000,11.625000,1690.500000,2498.437500,10.875000
e00fce682c26b88b84ab26f2,2001-01-01,1635776505,0.351563,-0.781441,3.984375,57.045181,33.172607,22.018890,0.000000,0.000000,0.000000,-9999.000000,-9999.000000,0.000000,0.000000,0.000000,0.000000,-9999.000000,-9999.000000,0.000000,0.000000,0.000000,0.000000,1692.750000,2499.187500,11.625000,1691.812500,2498.437500,10.875000
e00fce682c26b88b84ab26f2,2001-01-01,1635777460,0.351563,-0.781441,3.984375,61.733822,32.884216,22.018890,0.000000,0.000000,0.000000,-9999.000000,-9999.000000,0.000000,0.000000,0.000000,0.000000,-9999.000000,-9999.000000,0.000000,0.000000,0.000000,0.000000,1693.125000,2499.000000,11.625000,1693.312500,2498.625000,11.062500
e00fce682c26b88b84ab26f2,2001-01-01,1635778434,0.351563,-0.781441,3.984375,65.641029,33.583069,22.080307,0.000000,0.000000,0.000000,-9999.000000,-9999.000000,0.000000,0.000000,0.000000,0.000000,-9999.000000,-9999.000000,0.000000,0.000000,0.000000,0.000000,1694.625000,2498.812500,11.625000,1694.625000,2498.625000,10.875000
e00fce682c26b88b84ab26f2,2001-01-01,1635779389,0.351563,-0.781441,3.984375,57.826618,33.387756,22.080307,0.000000,0.000000,0.000000,-9999.000000,-9999.000000,0.000000,0.000000,0.000000,0.000000,-9999.000000,-9999.000000,0.000000,0.000000,0.000000,0.000000,1695.000000,2498.812500,11.625000,1695.000000,2498.437500,10.875000
e00fce682c26b88b84ab26f2,2001-01-01,1635780344,0.351563,-0.781441,3.984375,37.509159,33.369446,22.112350,0.000000,0.000000,0.000000,-9999.000000,-9999.000000,0.000000,0.000000,0.000000,0.000000,-9999.000000,-9999.000000,0.000000,0.000000,0.000000,0.000000,1695.187500,2499.000000,11.625000,1694.250000,2498.437500,10.875000
e00fce682c26b88b84ab26f2,2001-01-01,1635781298,0.351563,-0.781441,3.984375,66.422470,33.099365,22.267227,1.000000,1.000000,1.000000,-9999.000000,-9999.000000,0.000000,0.000000,0.000000,0.000000,-9999.000000,-9999.000000,0.000000,0.000000,0.000000,0.000000,1696.500000,2499.000000,11.625000,1694.812500,2498.437500,10.875000
e00fce682c26b88b84ab26f2,2001-01-01,1635782272,0.351563,-0.781441,3.984375,58.608059,32.794189,22.088318,1.000000,1.000000,1.000000,-9999.000000,-9999.000000,0.000000,0.000000,0.000000,0.000000,-9999.000000,-9999.000000,0.000000,0.000000,0.000000,0.000000,1697.812500,2499.000000,11.625000,1696.687500,2498.437500,10.875000
e00fce682c26b88b84ab26f2,2001-01-01,1635783227,0.312500,-0.781441,3.984375,62.515266,32.684326,22.189789,1.000000,1.000000,1.000000,-9999.000000,-9999.000000,0.000000,0.000000,0.000000,0.000000,-9999.000000,-9999.000000,0.000000,0.000000,0.000000,0.000000,1699.687500,2499.000000,11.625000,1699.312500,2498.437500,10.875000
e00fce682c26b88b84ab26f2,2001-01-01,1635784182,0.312500,-0.781441,3.984375,69.548233,32.612610,22.328644,1.000000,1.000000,1.000000,-9999.000000,-9999.000000,0.000000,0.000000,0.000000,0.000000,-9999.000000,-9999.000000,0.000000,0.000000,0.000000,0.000000,1701.937500,2499.000000,11.625000,1702.500000,2498.250000,11.062500
e00fce682c26b88b84ab26f2,2001-01-01,1635785137,0.312500,-0.781441,3.984375,59.389500,32.423401,22.582321,0.000000,0.000000,0.000000,-9999.000000,-9999.000000,0.000000,0.000000,0.000000,0.000000,-9999.000000,-9999.000000,0.000000,0.000000,0.000000,0.000000,1704.750000,2499.000000,11.625000,1705.687500,2498.437500,10.875000
e00fce682c26b88b84ab26f2,2001-01-01,1635786132,0.332031,-0.781441,4.023438,62.515266,32.298279,22.582321,1.000000,1.000000,1.000000,-9999.000000,-9999.000000,0.000000,0.000000,0.000000,0.000000,-9999.000000,-9999.000000,0.000000,0.000000,0.000000,0.000000,1707.375000,2499.000000,11.625000,1708.125000,2498.625000,10.875000
e00fce682c26b88b84ab26f2,2001-01-01,1635787087,0.351563,-0.781441,3.984375,65.641029,31.767273,22.582321,0.000000,0.000000,0.000000,-9999.000000,-9999.000000,0.000000,0.000000,0.000000,0.000000,-9999.000000,-9999.000000,0.000000,0.000000,0.000000,0.000000,1709.062500,2499.000000,11.625000,1708.687500,2498.437500,10.875000
e00fce682c26b88b84ab26f2,2001-01-01,1635788042,0.351563,-0.781441,3.984375,55.482296,31.132507,22.582321,0.000000,0.000000,0.000000,-9999.000000,-9999.000000,0.000000,0.000000,0.000000,0.000000,-9999.000000,-9999.000000,0.000000,0.000000,0.000000,0.000000,1709.250000,2499.000000,11.625000,1707.937500,2498.437500,10.875000
e00fce682c26b88b84ab26f2,2001-01-01,1635788996,0.351563,-0.781441,3.984375,59.389500,31.030273,22.635727,0.000000,0.000000,0.000000,-9999.000000,-9999.000000,0.000000,0.000000,0.000000,0.000000,-9999.000000,-9999.000000,0.000000,0.000000,0.000000,0.000000,1708.312500,2499.187500,11.625000,1706.625000,2498.437500,10.875000
e00fce682c26b88b84ab26f2,2001-01-01,1635789971,0.351563,-0.781441,3.984375,65.641029,30.599976,22.635727,0.000000,0.000000,0.000000,-9999.000000,-9999.000000,0.000000,0.000000,0.000000,0.000000,-9999.000000,-9999.000000,0.000000,0.000000,0.000000,0.000000,1707.937500,2499.187500,11.625000,1705.312500,2498.437500,11.062500
e00fce682c26b88b84ab26f2,2001-01-01,1635790926,0.351563,-0.781441,3.984375,57.045181,30.923462,22.697144,0.000000,0.000000,0.000000,-9999.000000,-9999.000000,0.000000,0.000000,0.000000,0.000000,-9999.000000,-9999.000000,0.000000,0.000000,0.000000,0.000000,1706.250000,2499.187500,11.625000,1703.437500,2498.437500,10.875000
e00fce682c26b88b84ab26f2,2001-01-01,1635791881,0.351563,-0.781441,4.023438,60.170940,31.138611,22.766571,0.000000,0.000000,0.000000,-9999.000000,-9999.000000,0.000000,0.000000,0.000000,0.000000,-9999.000000,-9999.000000,0.000000,0.000000,0.000000,0.000000,1704.750000,2499.187500,11.625000,1701.562500,2498.625000,10.875000
e00fce682c26b88b84ab26f2,2001-01-01,1635792836,0.351563,-0.781441,3.984375,65.641029,31.527710,22.643738,0.000000,0.000000,0.000000,-9999.000000,-9999.000000,0.000000,0.000000,0.000000,0.000000,-9999.000000,-9999.000000,0.000000,0.000000,0.000000,0.000000,1703.437500,2499.375000,11.625000,1700.625000,2498.437500,10.875000
e00fce682c26b88b84ab26f2,2001-01-01,1635793810,0.351563,-0.781441,3.984375,57.045181,32.171631,22.582321,0.000000,0.000000,0.000000,-9999.000000,-9999.000000,0.000000,0.000000,0.000000,0.000000,-9999.000000,-9999.000000,0.000000,0.000000,0.000000,0.000000,1702.687500,2499.000000,11.625000,1700.250000,2498.812500,10.875000
e00fce682c26b88b84ab26f2,2001-01-01,1635794765,0.351563,-0.781441,3.984375,60.952385,32.089233,22.635727,0.000000,0.000000,0.000000,-9999.000000,-9999.000000,0.000000,0.000000,0.000000,0.000000,-9999.000000,-9999.000000,0.000000,0.000000,0.000000,0.000000,1702.875000,2499.000000,11.625000,1700.625000,2498.625000,10.875000
e00fce682c26b88b84ab26f2,2001-01-01,1635795720,0.351563,-0.781441,3.984375,65.641029,32.377625,22.587662,0.000000,0.000000,0.000000,-9999.000000,-9999.000000,0.000000,0.000000,0.000000,0.000000,-9999.000000,-9999.000000,0.000000,0.000000,0.000000,0.000000,1702.125000,2499.000000,11.625000,1700.062500,2498.625000,10.875000
e00fce682c26b88b84ab26f2,2001-01-01,1635796674,0.351563,-0.781441,3.984375,56.263737,32.516479,22.587662,0.000000,0.000000,0.000000,-9999.000000,-9999.000000,0.000000,0.000000,0.000000,0.000000,-9999.000000,-9999.000000,0.000000,0.000000,0.000000,0.000000,1701.937500,2499.000000,11.625000,1699.312500,2498.437500,10.875000
e00fce682c26b88b84ab26f2,2001-01-01,1635797651,0.351563,-0.781441,3.984375,63.296707,32.096863,22.635727,0.000000,0.000000,0.000000,-9999.000000,-9999.000000,0.000000,0.000000,0.000000,0.000000,-9999.000000,-9999.000000,0.000000,0.000000,0.000000,0.000000,1701.000000,2499.000000,11.625000,1698.562500,2498.437500,10.875000
e00fce682c26b88b84ab26f2,2001-01-01,1635798606,0.351563,-0.781441,3.984375,65.641029,32.482910,22.587662,0.000000,0.000000,0.000000,-9999.000000,-9999.000000,0.000000,0.000000,0.000000,0.000000,-9999.000000,-9999.000000,0.000000,0.000000,0.000000,0.000000,1700.250000,2499.187500,11.625000,1697.250000,2498.437500,10.875000
e00fce682c26b88b84ab26f2,2001-01-01,1635799561,0.351563,-0.781441,3.984375,57.045181,31.391907,22.582321,0.000000,0.000000,0.000000,-9999.000000,-9999.000000,0.000000,0.000000,0.000000,0.000000,-9999.000000,-9999.000000,0.000000,0.000000,0.000000,0.000000,1698.562500,2499.000000,11.625000,1696.312500,2498.625000,10.875000
e00fce682c26b88b84ab26f2,2001-01-01,1635800516,0.351563,-0.781441,3.984375,60.952385,31.700134,22.387390,0.000000,0.000000,0.000000,-9999.000000,-9999.000000,0.000000,0.000000,0.000000,0.000000,-9999.000000,-9999.000000,0.000000,0.000000,0.000000,0.000000,1698.187500,2499.187500,11.625000,1695.000000,2498.250000,11.062500
e00fce682c26b88b84ab26f2,2001-01-01,1635801489,0.312500,-0.781441,3.984375,65.641029,31.123352,22.456818,0.000000,0.000000,0.000000,-9999.000000,-9999.000000,0.000000,0.000000,0.000000,0.000000,-9999.000000,-9999.000000,0.000000,0.000000,0.000000,0.000000,1697.250000,2499.187500,11.625000,1695.187500,2498.437500,10.875000
e00fce682c26b88b84ab26f2,2001-01-01,1635802444,0.312500,-0.781441,3.984375,32.820515,30.851746,22.456818,0.000000,0.000000,0.000000,-9999.000000,-9999.000000,0.000000,0.000000,0.000000,0.000000,-9999.000000,-9999.000000,0.000000,0.000000,0.000000,0.000000,1697.250000,2499.000000,11.625000,1694.625000,2498.437500,11.062500
e00fce682c26b88b84ab26f2,2001-01-01,1635803398,0.312500,-0.781441,3.984375,61.733822,30.554199,22.355347,0.000000,0.000000,0.000000,-9999.000000,-9999.000000,0.000000,0.000000,0.000000,0.000000,-9999.000000,-9999.000000,0.000000,0.000000,0.000000,0.000000,1696.500000,2499.000000,11.625000,1693.875000,2498.625000,10.875000
e00fce682c26b88b84ab26f2,2001-01-01,1635804353,0.312500,-0.781441,3.984375,65.641029,30.775452,22.197800,0.000000,0.000000,0.000000,-9999.000000,-9999.000000,0.000000,0.000000,0.000000,0.000000,-9999.000000,-9999.000000,0.000000,0.000000,0.000000,0.000000,1695.937500,2499.000000,11.625000,1693.875000,2498.625000,11.062500
e00fce682c26b88b84ab26f2,2001-01-01,1635805347,0.312500,-0.781441,3.984375,56.263737,30.056763,22.448807,0.000000,0.000000,0.000000,-9999.000000,-9999.000000,0.000000,0.000000,0.000000,0.000000,-9999.000000,-9999.000000,0.000000,0.000000,0.000000,0.000000,1696.500000,2499.000000,11.625000,1695.375000,2498.250000,10.875000
e00fce682c26b88b84ab26f2,2001-01-01,1635806302,0.312500,-0.781441,3.984375,60.952385,30.398560,22.582321,0.000000,0.000000,0.000000,-9999.000000,-9999.000000,0.000000,0.000000,0.000000,0.000000,-9999.000000,-9999.000000,0.000000,0.000000,0.000000,0.000000,1697.250000,2499.000000,11.625000,1696.500000,2498.437500,10.875000
e00fce682c26b88b84ab26f2,2001-01-01,1635807257,0.312500,-0.781441,3.984375,65.641029,30.612183,22.336655,0.000000,0.000000,0.000000,-9999.000000,-9999.000000,0.000000,0.000000,0.000000,0.000000,-9999.000000,-9999.000000,0.000000,0.000000,0.000000,0.000000,1697.812500,2499.000000,11.625000,1697.625000,2498.437500,10.875000
e00fce682c26b88b84ab26f2,2001-01-01,1635808212,0.312500,-0.781441,3.984375,55.482296,30.609131,22.582321,0.000000,0.000000,0.000000,-9999.000000,-9999.000000,0.000000,0.000000,0.000000,0.000000,-9999.000000,-9999.000000,0.000000,0.000000,0.000000,0.000000,1698.562500,2499.187500,11.625000,1699.312500,2498.625000,11.062500
e00fce682c26b88b84ab26f2,2001-01-01,1635809206,0.312500,-0.781441,3.984375,60.170940,30.589294,22.582321,0.000000,0.000000,0.000000,-9999.000000,-9999.000000,0.000000,0.000000,0.000000,0.000000,-9999.000000,-9999.000000,0.000000,0.000000,0.000000,0.000000,1699.875000,2499.000000,11.625000,1700.437500,2498.625000,10.875000
e00fce682c26b88b84ab26f2,2001-01-01,1635810160,0.351563,-0.781441,3.984375,65.641029,30.279541,22.582321,0.000000,0.000000,0.000000,-9999.000000,-9999.000000,0.000000,0.000000,0.000000,0.000000,-9999.000000,-9999.000000,0.000000,0.000000,0.000000,0.000000,1700.250000,2499.187500,11.625000,1700.062500,2498.625000,10.875000
e00fce682c26b88b84ab26f2,2001-01-01,1635811115,0.351563,-0.781441,3.984375,65.641029,30.775452,22.587662,0.000000,0.000000,0.000000,-9999.000000,-9999.000000,0.000000,0.000000,0.000000,0.000000,-9999.000000,-9999.000000,0.000000,0.000000,0.000000,0.000000,1700.250000,2499.187500,11.625000,1698.937500,2498.437500,11.062500
e00fce682c26b88b84ab26f2,2001-01-01,1635812070,0.351563,-0.781441,3.984375,0.000000,30.709839,22.582321,0.000000,0.000000,0.000000,-9999.000000,-9999.000000,0.000000,0.000000,0.000000,0.000000,-9999.000000,-9999.000000,0.000000,0.000000,0.000000,0.000000,1699.125000,2499.000000,11.625000,1696.500000,2498.437500,11.062500
e00fce682c26b88b84ab26f2,2001-01-01,1635813077,0.312500,-0.781441,4.023438,65.641029,30.694580,22.766571,0.000000,0.000000,0.000000,-9999.000000,-9999.000000,0.000000,0.000000,0.000000,0.000000,-9999.000000,-9999.000000,0.000000,0.000000,0.000000,0.000000,1698.562500,2499.000000,11.625000,1695.375000,2498.250000,10.875000
e00fce682c26b88b84ab26f2,2001-01-01,1635814032,0.351563,-0.781441,3.984375,65.641029,30.023193,22.635727,0.000000,0.000000,0.000000,-9999.000000,-9999.000000,0.000000,0.000000,0.000000,0.000000,-9999.000000,-9999.000000,0.000000,0.000000,0.000000,0.000000,1697.812500,2499.000000,11.625000,1695.187500,2498.625000,11.062500
e00fce682c26b88b84ab26f2,2001-01-01,1635814987,0.312500,-0.781441,3.984375,57.826618,30.445862,22.582321,0.000000,0.000000,0.000000,-9999.000000,-9999.000000,0.000000,0.000000,0.000000,0.000000,-9999.000000,-9999.000000,0.000000,0.000000,0.000000,0.000000,1697.625000,2499.000000,11.625000,1696.312500,2498.625000,10.875000
e00fce682c26b88b84ab26f2,2001-01-01,1635815942,0.351563,-0.781441,3.984375,61.733822,31.391907,22.587662,0.000000,0.000000,0.000000,-9999.000000,-9999.000000,0.000000,0.000000,0.000000,0.000000,-9999.000000,-9999.000000,0.000000,0.000000,0.000000,0.000000,1698.375000,2498.812500,11.625000,1697.250000,2498.625000,10.875000
e00fce682c26b88b84ab26f2,2001-01-01,1635816938,0.312500,-0.781441,3.984375,0.000000,31.132507,22.697144,0.000000,0.000000,0.000000,-9999.000000,-9999.000000,0.000000,0.000000,0.000000,0.000000,-9999.000000,-9999.000000,0.000000,0.000000,0.000000,0.000000,1699.312500,2499.187500,11.625000,1699.125000,2498.437500,11.062500
e00fce682c26b88b84ab26f2,2001-01-01,1635817892,0.351563,-0.781441,3.984375,0.000000,30.926514,22.956161,0.000000,0.000000,0.000000,-9999.000000,-9999.000000,0.000000,0.000000,0.000000,0.000000,-9999.000000,-9999.000000,0.000000,0.000000,0.000000,0.000000,1699.500000,2499.000000,11.625000,1698.937500,2498.625000,11.062500
e00fce682c26b88b84ab26f2,2001-01-01,1635818847,0.351563,-0.781441,3.984375,0.000000,31.089783,23.073654,0.000000,0.000000,0.000000,-9999.000000,-9999.000000,0.000000,0.000000,0.000000,0.000000,-9999.000000,-9999.000000,0.000000,0.000000,0.000000,0.000000,1699.500000,2499.187500,11.625000,1697.062500,2498.625000,11.062500
e00fce682c26b88b84ab26f2,2001-01-01,1635819802,0.351563,-0.781441,3.984375,65.641029,30.987549,22.956161,0.000000,0.000000,0.000000,-9999.000000,-9999.000000,0.000000,0.000000,0.000000,0.000000,-9999.000000,-9999.000000,0.000000,0.000000,0.000000,0.000000,1698.000000,2499.000000,11.625000,1695.000000,2498.437500,10.875000
e00fce682c26b88b84ab26f2,2001-01-01,1635820799,0.312500,-0.781441,3.984375,67.203911,31.069946,22.801285,0.000000,0.000000,0.000000,-9999.000000,-9999.000000,0.000000,0.000000,0.000000,0.000000,-9999.000000,-9999.000000,0.000000,0.000000,0.000000,0.000000,1697.250000,2499.000000,11.625000,1694.062500,2498.250000,10.875000
e00fce682c26b88b84ab26f2,2001-01-01,1635821753,0.351563,-0.781441,3.984375,65.641029,30.802917,22.587662,0.000000,0.000000,0.000000,-9999.000000,-9999.000000,0.000000,0.000000,0.000000,0.000000,-9999.000000,-9999.000000,0.000000,0.000000,0.000000,0.000000,1696.500000,2499.187500,11.812500,1694.437500,2498.437500,10.875000
e00fce682c26b88b84ab26f2,2001-01-01,1635822708,0.351563,-0.781441,3.984375,65.641029,30.445862,22.582321,0.000000,0.000000,0.000000,-9999.000000,-9999.000000,0.000000,0.000000,0.000000,0.000000,-9999.000000,-9999.000000,0.000000,0.000000,0.000000,0.000000,1696.687500,2499.000000,11.625000,1695.375000,2498.625000,10.875000
e00fce682c26b88b84ab26f2,2001-01-01,1635823663,0.351563,-0.781441,3.984375,55.482296,30.346680,22.328644,0.000000,0.000000,0.000000,-9999.000000,-9999.000000,0.000000,0.000000,0.000000,0.000000,-9999.000000,-9999.000000,0.000000,0.000000,0.000000,0.000000,1697.812500,2499.000000,11.812500,1696.500000,2498.437500,10.875000
e00fce682c26b88b84ab26f2,2001-01-01,1635824656,0.312500,-0.781441,3.984375,0.000000,30.076599,22.635727,0.000000,0.000000,0.000000,-9999.000000,-9999.000000,0.000000,0.000000,0.000000,0.000000,-9999.000000,-9999.000000,0.000000,0.000000,0.000000,0.000000,1698.750000,2499.000000,11.625000,1697.437500,2498.437500,11.062500
e00fce682c26b88b84ab26f2,2001-01-01,1635825611,0.351563,-0.781441,3.984375,0.000000,30.178833,22.886734,0.000000,0.000000,0.000000,-9999.000000,-9999.000000,0.000000,0.000000,0.000000,0.000000,-9999.000000,-9999.000000,0.000000,0.000000,0.000000,0.000000,1698.937500,2499.000000,11.625000,1696.125000,2498.437500,11.062500
e00fce682c26b88b84ab26f2,2001-01-01,1635826566,0.351563,-0.781441,3.984375,55.482296,29.983521,22.817307,0.000000,0.000000,0.000000,-9999.000000,-9999.000000,0.000000,0.000000,0.000000,0.000000,-9999.000000,-9999.000000,0.000000,0.000000,0.000000,0.000000,1697.625000,2499.187500,11.625000,1694.437500,2498.437500,10.875000
e00fce682c26b88b84ab26f2,2001-01-01,1635827521,0.351563,-0.781441,3.984375,65.641029,30.416870,22.766571,0.000000,0.000000,0.000000,-9999.000000,-9999.000000,0.000000,0.000000,0.000000,0.000000,-9999.000000,-9999.000000,0.000000,0.000000,0.000000,0.000000,1697.062500,2499.000000,11.625000,1694.812500,2498.437500,11.062500
